rG4detector,G4H,G4NN,cGcC
,-2.1377884160798244,-0.71556065040814,-0.16083483013239405
,3.3467428231556777,3.590607453434257,21.701640676215106
,-0.5809834460658932,-0.3026875052310367,-0.1328623823852361
,-0.24986698732337714,-0.11417108760189607,-0.11617260136097489
,-0.026268229264494247,-0.610021423383361,-0.09478505518874603
,1.503908463119743,2.1477458509956926,0.0015732744909483054
,-0.30928619702031,-0.5394809523963533,-0.13020515427940563
,1.5227478478413001,1.2942570941270275,0.17570449934238405
,-1.3659578094640998,-0.6814921711409724,-0.15656630726188617
,-0.44089571352098267,-0.4281166750292898,-0.13509056159174818
,-0.1483753524597706,-0.5266813495899847,-0.10553124873116496
,-0.20419575163475412,0.06369689338023306,-0.09793028256701497
,0.4754996971429868,-0.21136052168027697,-0.006718688597215293
,0.10979399372452837,-0.3586171057212871,-0.06372593482834009
,0.23538989186824127,0.003121760676662885,-0.06284890027093817
,-1.1632917010958357,-0.6582192228211006,-0.1739399442085147
,0.5493796372275239,-0.12199842012036807,-0.06635703850054582
,0.2563225415588601,0.7917508792965816,-0.03712255325381518
,-0.28337577437752975,-0.3786711751388301,-0.1181995256714149
,-0.886002055843482,-0.6817389786393317,-0.1672510939840627
,-0.24986698732337714,-0.6197724561144352,-0.1131322148953149
,-1.9197215421886529,-0.7170864721188958,-0.16590873467658265
,0.926167331658663,0.4218109822537297,-0.045308209122899776
,-0.1662248987075851,-0.4803050165445466,-0.10260780020649185
,0.07839501918860003,-0.2902089336106179,-0.08272835023871501
,2.1067687742095655,2.9215016003932086,0.2466468502077838
,0.6278770735673447,0.2991616349983322,-0.015010651685378932
,1.397151949697587,1.3346227953352658,0.07667476874660153
,1.2487204337095628,2.4821535368349155,0.09522368113373723
,0.14747276316764227,0.10594341259593043,-0.06372593482834009
,-1.4084387750127088,-0.7091377807008261,-0.16033821528319367
,-0.44492122307687076,-0.6579021617448805,-0.1404956930862548
,0.6435765608353087,-0.48944971577698887,0.10936879463707522
,-1.1301003960895688,-0.7097350528608026,-0.15294679956467191
,0.8005714335149501,-0.254280748156182,0.004226702679160676
,0.1387776625269235,-0.678404039701571,-0.07056680437607506
,0.42378373908381084,1.4522644974323207,0.08449290537258437
,-2.2523750136706893,-0.7204992670939979,-0.18914187653681463
,1.8950499744815925,2.404575588506917,0.9966088450705811
,-0.6168679883926685,-0.658528301601079,-0.15198159751208143
,-0.3629679247598254,-0.5292285362707241,-0.12004218413545124
,0.6889306351649829,1.2472338040754147,-0.013233802452200962
,-0.33550055423954506,-0.7205946767703073,-0.1435360795519148
,0.05132693769211019,-0.6780478791919016,-0.07968796377305504
,0.33351168729301717,-0.616972032281675,-0.006718688597215293
,1.1930586152140534,1.6109506692452908,0.11706847464751284
,0.36232191658795126,0.24792322819007176,-0.03988654094986971
,2.4904071539939983,3.52761922153442,0.4493392812517831
,-0.28792635039722964,-0.29151876328536225,-0.11897911194466104
,-0.1483753524597706,0.1679987841230206,-0.10444539642200065
,-0.0785998534910412,-0.6191839618975705,-0.09793028256701497
,-0.0785998534910412,-0.6648385010687324,-0.1049465590262303
,0.8348248602814172,0.5157891304619259,0.14530063468578414
,-0.8635742168892477,-0.6609022249316326,-0.16481878481153472
,0.8079594275234037,-0.398222383940643,0.06625058657862443
,-1.783115614012861,-0.7175235260854758,-0.1678591712771947
,0.7587061341337124,0.27963220046980447,0.08449290537258437
,-0.04092108404792729,-0.20482502335532868,-0.09141516871202927
,-3.1815573370415984,-0.7185702310680119,-0.18619956705391788
,1.3029550260898022,0.6098878450416026,0.08845862684953221
,-0.7065793442096064,-0.6830105223142303,-0.13020515427940563
,0.5144918877431592,-0.365380994000068,0.10729580386503429
,0.2188641157967001,-0.472742178092337,-0.05232448558211513
,0.7377734844430934,-0.09738917572352114,0.06839674173085504
,0.6134591770967653,-0.1893297340349022,0.001968129876099011
,-0.4318383170202342,-0.39761841951571975,-0.12138469244496344
,-0.5809834460658932,-0.7006268998758968,-0.1423034904442148
,-1.4601547330718845,-0.7099248651834947,-0.16959653497185756
,-2.0253362747185935,-0.7175483627001201,-0.16680434331972085
,1.0517632298023762,0.04459055640480214,-0.006718688597215293
,-1.3659578094640998,-0.6968033257336099,-0.16262687828977984
,-1.1102804453858268,-0.701286919910494,-0.15553760507425685
,-1.297618864885903,-0.6904215576425207,-0.1700510777989496
,-0.0785998534910412,-0.06979063412741748,-0.10622224565517856
,0.5493796372275239,0.552267362851889,-0.02952158708966521
,0.5636518983802186,1.123925257315897,-0.024961007391175224
,-0.24986698732337714,-0.7160975633665185,-0.12225337429229487
,-0.0785998534910412,-0.5765603349265953,-0.09793028256701497
,-2.5905178163653018,-0.7208093653428012,-0.18549341277802264
,-0.934935522652721,-0.6570067836731747,-0.1739399442085147
,1.025777871565746,-0.3472815471204523,0.006311539112756082
,-0.5809834460658932,-0.44396331122034044,-0.12902514414762847
,-0.0785998534910412,-0.4998558844933165,-0.1049465590262303
,-0.5307450868084082,-0.6616801339351033,-0.13340145799971484
,0.6942979812395005,1.7253098385447627,0.14530063468578414
,0.5863196072697925,0.038563263066837605,-0.02281485223894467
,0.8919139048921959,0.2765984720041961,-0.0010179639741028142
,-0.15709728983086174,-0.33331376065105145,-0.10806490411921493
,-1.7113465293593106,-0.6854133441025279,-0.16513882549213052
,-1.1632917010958357,-0.7012393184002006,-0.15073699486532005
,-1.1632917010958357,-0.46434771038532785,-0.15569762541455476
,-0.8321752423533195,-0.7054874127067741,-0.13651980309269945
,1.3942974974670483,1.3688814787822778,0.17570449934238405
,-1.693404258195923,-0.692770551292158,-0.1720397026674772
,-0.41501743780455813,-0.5735360209663174,-0.12833414722361486
,0.1307266434151472,-0.6523751269795309,-0.06752641791041508
,-0.23559472617068244,-0.6319590991171585,-0.11482131848734822
,-1.3345588349281714,-0.7176926613220265,-0.1725579503604874
,0.10979399372452837,-0.6256837614964889,-0.05232448558211513
,-1.3345588349281714,-0.6978501733290737,-0.16063825342125224
,-0.7379783187455347,-0.3091620359027402,-0.13702096569692912
,1.930934516808368,3.1178478001733954,0.23651222865558386
,-1.114766013176674,-0.6951405588965486,-0.14642252239906037
,0.3210234587844093,-0.2901470139532561,-0.06432601110445718
,2.4333181093832197,3.060555153395039,0.25618531755103086
,0.4200897420795841,0.5381227255486899,-0.05472479068658355
,-0.12141663694912513,0.03711253124309736,-0.10553124873116496
,1.020364255266448,0.5215631098395348,0.010747361311895317
,0.2005021423838766,-0.36547771561875964,-0.06752641791041508
,-0.39258959885032363,-0.620418090220002,-0.12757405060719984
,-1.4741098328656304,-0.7129366476745655,-0.14604189257306313
,0.1984499218259727,0.42571298473330466,-0.05883959943710081
,0.1851515326107562,-0.24578993182731695,-0.07276846354086335
,0.14567853605130343,0.026552700799908575,-0.0653547132920865
,0.9331448815555361,0.24647056460552347,-0.006718688597215293
,0.003310514863554232,-0.47213208358710995,-0.10130848975108163
,-1.8409939080883049,-0.716726441266136,-0.15995416646647873
,1.6945187085378486,-0.16105615089915382,0.5101470105649829
,-0.25974778350601185,-0.6924988294947564,-0.12280617183150579
,-1.0701464177835125,-0.6910641053180876,-0.14733656263398978
,-0.497252847303418,-0.6700104543060641,-0.1259953884038764
,-0.30287824303338584,0.10468308241770817,-0.12326683644751486
,-0.9196438142748339,-0.657594985095135,-0.15063031463845478
,-2.0733582357735423,-0.7075554708792288,-0.18458129683832467
,0.8633693825868066,-0.7017586436758837,0.2669160933121837
,-0.30023967374465244,-0.6945728014714021,-0.11009182842965491
,-1.683436329771819,-0.711264169445711,-0.1739399442085147
,-0.7783484288631567,-0.6561479482813752,-0.15439460264355762
,1.8053386186646545,3.160171143448736,0.2477136524764365
,-0.40024788532250133,-0.5301107653549931,-0.1249559400395482
,0.11970945936745299,-0.04878161592653291,-0.08963831947885137
,-0.9532855727061855,-0.7193291256350606,-0.16513882549213052
,0.3923847645478827,-0.3658339976960116,-0.006718688597215293
,0.19053421395977232,-0.4443427287333462,-0.07603950001426305
,-1.3502583221961357,-0.7090527896502685,-0.1694204508136147
,-0.22351819750301774,0.02481110843683074,-0.1131322148953149
,0.26678886640416954,-0.5413238220009033,-0.03574055940578789
,0.02606339496205289,-0.7166009905614549,-0.0718698271470722
,-0.0785998534910412,-0.7200056532045117,-0.09793028256701497
,0.2889978971734848,0.4348209283795903,-0.10227369180367207
,-1.2410299746083853,-0.6960275940831631,-0.14651037065962566
,0.20399091733231314,-0.3390964274212269,-0.07081332219761506
,0.658593461700318,0.053588717660685334,-0.013233802452200962
,1.145960153410161,0.3639099668192033,0.05088863391002658
,0.33494761600655043,0.07651205897856142,-0.06372593482834009
,0.1176437373585103,-0.4005854935122562,-0.06372593482834009
,-0.7435193142518749,-0.7043273848183044,-0.1569495492533559
,-1.0676675513727814,-0.7108226579926306,-0.17225084061648135
,1.6797427205209412,0.9432573394045576,0.14001300604985376
,-0.7850767805494271,-0.38835727821223087,-0.15439460264355762
,0.5336801499595598,-0.33193845027147467,-0.024092325543843843
,-1.3345588349281714,-0.7117555292183542,-0.15944507850013567
,0.07839501918860003,-0.24146725660869306,-0.0861610446354279
,-0.00010241715122067257,-0.07933796545636439,-0.08963831947885137
,-0.0785998534910412,-0.6201197297044542,-0.09184950963569496
,-0.893275949558369,-0.6522205879932498,-0.1553598046961481
,-0.39258959885032363,-0.5612572528743648,-0.1435360795519148
,-0.14139780256289766,-0.6993838227443214,-0.10622224565517856
,-1.0447221469042183,-0.6979944105891235,-0.16398005751066302
,1.9937324658802242,2.4847116527241346,0.33785844417758343
,0.894768357122735,0.9370321076236979,0.05408904071598447
,0.6867501508222101,1.1366448229218915,0.01282665296774179
,0.6417295623331952,1.2972006165173164,-0.02592112943296259
,0.8308876847910187,1.5577323258963358,0.011523630196744657
,0.35615517854488843,-0.29738943769127824,-0.05883959943710081
,-0.13242666698120378,-0.529692521051232,-0.10444539642200065
,0.7377734844430934,1.4807900440452453,0.031286142223534555
,0.04699604465267171,-0.581595743297276,-0.09455207538294831
,-0.33550055423954506,-0.696068957424122,-0.12225337429229487
,-0.4553875479221804,-0.49156152700228545,-0.13213463030568984
,-0.570062063618614,-0.5637066452607576,-0.12833414722361486
,0.5807786117634522,0.06366058129583681,0.013550554507184643
,0.5912449366087615,-0.04003128726621055,0.0513250530199299
,1.6340714848323186,1.0434521985111829,0.6773682661762822
,0.10254807652392943,-0.639778156406037,-0.09108941301927999
,-0.7379783187455347,-0.601751345762172,-0.13827387220750328
,0.4447163887744298,0.15327242119834394,-0.01974891630718671
,-0.3264864945641589,-0.7054545139675573,-0.12529376075795487
,-0.0785998534910412,-0.42984703419364795,-0.09793028256701497
,-2.4335229436856607,-0.7206756416018334,-0.1804550580635004
,1.98476133029853,3.500467914890093,0.7685798601460819
,-0.6220436435359533,-0.7177997538296748,-0.14723384687501478
,0.2252611904050386,-0.4340622935040731,-0.021920620925515246
,0.09665023694204661,-0.6208449791083002,-0.050635381990081794
,0.17259194279638482,-0.45761526086457355,-0.08272835023871501
,0.5493796372275239,0.4550295398821964,-0.02006672673913719
,-0.7726824484957712,-0.6772355874847703,-0.15510769968241178
,-0.6841515052553719,-0.6861078166027446,-0.14593638465638323
,0.894768357122735,-0.013143528597385214,0.06048985432790026
,-0.04720087895511307,-0.5256556211190394,-0.09396456109006715
,0.9358285545927948,0.41586415338663574,0.02368517605938457
,4.092978191996571,3.582256514531484,0.5040662376336629
,-1.297618864885903,-0.5963328611232175,-0.16959653497185756
,1.1773591279460893,1.6043271511916706,0.10058906901431372
,0.48658168815566744,-0.07811561828282892,0.10729580386503429
,-0.497252847303418,-0.40387043225966246,-0.1435360795519148
,0.926167331658663,0.931326672900328,0.07489168495471082
,-1.2508282361656962,-0.6801573020876661,-0.16156627835989845
,0.22417597239112413,0.3084673651529939,-0.060770003542281764
,1.5541468223772286,3.0051276323905056,0.1605025670140841
,0.7340794874388666,0.5854701526483367,0.016084209895234625
,-1.2732925431507505,-0.5206579264727704,-0.1697939626644329
,0.22898193788131713,-0.36884354092798805,-0.07858236869463321
,-1.020569089568889,-0.6974620177532396,-0.13498499261724609
,1.8053386186646545,2.630793390998694,1.9087247847685778
,-0.0785998534910412,1.169214952580898,-0.09793028256701497
,-0.18625348047136656,-0.22401374562856485,-0.11196283548544567
,0.7377734844430934,1.1261163253441338,0.029213151451493675
,0.7009608936078672,1.2916119989456432,0.009865237579111905
,-0.11868365077094951,0.03326362350423474,-0.10173076564908994
,-0.03578307003295726,-0.33730735614320745,-0.10260780020649185
,-1.3877774358365247,-0.7153454108599399,-0.16401215166758412
,-0.39258959885032363,-0.41257636818437776,-0.07820885684381504
,-1.2615379639143849,-0.7148412248326504,-0.15360489187325632
,1.2401570770179458,0.8709280612932082,0.04222411792316502
,0.5163280850844416,0.2079955182066575,0.03381979761158458
,-0.4553875479221804,-0.6817736089084624,-0.13702096569692912
,-0.26091647982868915,-0.5893272555673323,-0.11196283548544567
,-0.3201304268443355,-0.6824359360868809,-0.11096051027698633
,0.3923847645478827,-0.5602575240918468,-0.061445644979095104
,-0.6494902995988276,-0.6584788228898165,-0.1435360795519148
,0.06631849052093534,-0.5408940863166714,-0.11434836948157892
,0.7063745099071653,2.3097019047622718,0.15138140761710409
,-0.14588337035374457,0.816485599486315,-0.10705144196399494
,1.1943315466141586,0.20074945013174006,0.06739073150324694
,-0.26091647982868915,-0.146748552728894,-0.11747562413197205
,0.11970945936745299,-0.49780074622368337,-0.08603311813617154
,1.2166078461159997,0.30726017013370827,0.4037334842668832
,0.2860333991842547,-0.48949022659535996,-0.069126621313394
,0.6342417305678707,0.030356755742460093,0.04395441916378454
,-0.015801904419184748,-0.541552838360884,-0.09141516871202927
,-0.5218794939982636,-0.6402472379914551,-0.13441492015493484
,0.3923847645478827,1.8332844388974945,-0.006718688597215293
,0.23538989186824127,0.2379009614988539,-0.006718688597215293
,-0.2563298980340313,-0.6671433849254378,-0.12193333361169909
,-2.245129096470091,-0.7194433331096437,-0.17774042729058967
,-0.7396308963526887,-0.7142526055012295,-0.1708995577428547
,0.3735453798263257,0.9146830903367017,-0.061445644979095104
,-1.5561986551817828,-0.7095289198060795,-0.15406049424073784
,-0.8031915735509241,-0.6232341304380986,-0.14679363647940763
,-0.6814601645808638,-0.6671250739555279,-0.14136437493358625
,-0.689606925541537,-0.5558295837479295,-0.13881823848451136
,-2.5905178163653018,-0.7130702563825597,-0.17900725498461467
,-1.271760885856315,-0.6930876869734987,-0.15037694909964977
,-0.46960595148561945,-0.6964725958472656,-0.12399073798695771
,-0.14139780256289766,-0.5266333476888366,-0.11736881898680834
,-1.143434642100782,-0.6936933076534638,-0.15799645420566355
,-0.37606382277878253,-0.5221221536239855,-0.11897911194466104
,0.8005714335149501,0.470358985451177,-0.026264030162172356
,0.13670740046960955,-0.7176086449164929,-0.0718698271470722
,-0.0785998534910412,-0.11238835725633328,-0.09793028256701497
,-0.04720087895511307,-0.5688853375342381,-0.09448833562475838
,-1.5192586851395142,-0.6968704354192831,-0.1684119688164056
,0.7377734844430934,-0.4466637001711421,0.03293852617226284
,0.1411929682604565,0.07467032104779517,-0.06476243021436055
,-1.0519680641048172,-0.6325525864707174,-0.14860339032801478
,0.015597070116743585,-0.29141326549686264,-0.090329316402865
,0.571034102424716,-0.0622798189050144,-0.026264030162172356
,1.5198933956107612,2.4647905433024757,0.6838833800312679
,-0.5495844715299651,-0.6127423395807698,-0.13301166486309177
,1.4728788882842376,1.2853976806240246,0.14530063468578414
,-0.6168679883926685,-0.29831673595556185,-0.13441492015493484
,-0.9159058411157948,-0.673593336193774,-0.14923680417502727
,0.10371677284660676,-0.49142442352381793,-0.06573795528355625
,-0.3783173376976291,0.1477732310365996,-0.12225337429229487
,-0.3611906243143955,-0.6451825715632418,-0.12529376075795487
,0.12325069709706896,-0.257601631965926,-0.07688145318936888
,-0.27083847309876524,-0.6774719726091556,-0.11617260136097489
,0.2578177308224757,0.10461810168343093,-0.05647046712619693
,0.04699604465267171,-0.3938319939953899,-0.07664757730739503
,1.7392355143784897,1.8325793243877841,0.14910111776785914
,-0.04720087895511307,-0.5743287640814182,-0.09656891549283884
,1.0517632298023762,1.8307509803855622,0.071462677662613
,-0.763668388820385,-0.6134267715287605,-0.1435360795519148
,-0.24242059020023204,-0.5452311759324714,-0.11617260136097489
,-0.24242059020023204,-0.46171563764431334,-0.1131322148953149
,0.8079594275234037,0.2786389600766239,0.00401208716393757
,-0.23559472617068244,-0.390289839520314,-0.1184528912102199
,1.0241933985025367,2.3605131053260755,0.2973199579687836
,-1.4130562712679922,-0.7003649701890895,-0.16094920203705837
,1.6754118274815033,2.5879292313439906,0.25551464406595875
,0.3609857900119544,0.6714274960813212,-0.03988654094986971
,-0.9556056939773131,-0.6830788258481697,-0.15448147082829078
,-0.7177932636867237,-0.6411449413662907,-0.14483910232291194
,1.0098979304211384,0.9208273463938853,0.04239524661729221
,0.7377734844430934,1.1317874974713866,-0.06931488053727389
,-1.35825617420057,-0.7031408242170261,-0.17125725026822647
,1.596012121758466,2.897165188586101,0.2669160933121837
,-0.2983926752425389,-0.4389261814934442,-0.11670914014903255
,-2.5905178163653018,-0.7176957951988452,-0.1859966491585457
,1.0831622043383045,1.8341643072660918,0.27705071486438365
,-1.9625383256467368,-0.7183532378599198,-0.17572840683537352
,-0.6168679883926685,-0.6445469417684064,-0.1500511934069005
,-3.113834058630773,-0.7197763844228153,-0.18653583099482038
