rG4detector,G4H,G4NN,cGcC
-0.5875262666459694,0.13841204044271027,-0.20858722223221773,-0.07568274810063799
-0.6379227696738872,-0.8205378801524686,-0.7058488488331245,-0.151356622058299
-0.7466979843582692,0.5485247522702834,-0.37401690632633194,0.15075073485557564
-0.8499876538850164,-2.4654781933831504,-0.712933006358683,-0.1810162498017507
3.1870268730803057,0.754666062448164,0.8168010187352082,0.001951588912920958
2.4176108143812645,1.9420400090727565,2.8872616798126574,0.147650752648437
0.3846105048517695,0.7905167250877954,-0.6091254422144702,0.1011510195413574
-0.5772856362862487,0.07145486300147388,-0.6051720905474635,-0.08307649448288171
2.228084974094031,1.7291522560163273,3.167935620205419,0.15075073485557564
-0.09183470685266341,-0.43270788417642836,-0.6214535992393047,-0.11596471541899406
2.4138426339666066,2.245106629621067,3.2671001625434384,0.2409320354268815
1.2680365582559112,0.5597688237345314,0.7633796962053542,-0.03524819757274271
-0.6753909826172982,-1.451434902323419,-0.7107509274934196,-0.1555275072097219
-0.6127404386421031,-0.38653223069658316,-0.6488236948946537,-0.11881293533039299
-0.47344184977503734,-0.7602328681613775,-0.7049511853539709,-0.14800103878122717
-0.8123065927217902,-1.362278984113255,-0.7023118408403118,-0.1727256693675867
-0.8603850207106803,-2.8404383870540744,-0.716971406999835,-0.19122624967929738
1.4805396210269972,0.25319577319911557,-0.4591609447602596,-0.06607087780372116
1.1462998751526383,-0.9071500380627506,-0.6616597148559037,-0.14900406639122146
-0.6984794297090549,-1.2773981070341307,-0.6903696879749491,-0.15086915556872438
-0.4787198301500318,-1.0593774671171856,-0.6928140903797705,-0.1332076353183237
1.092966268122312,0.7876486720766249,0.7651978608365657,-0.007276265099026635
-0.31712062071695934,0.5531056702742363,0.3261653631116785,-0.03376020611331617
3.4220020617413183,-0.23481222640566293,-0.4711976261191852,-0.1068477866150416
-0.4322703601405146,-1.592173468807708,-0.7115175556709528,-0.15763010383717246
3.0560896620127953,1.3298505962127871,0.9685553783770362,0.07635116188424829
-0.6529107499534549,-1.7951433742136211,-0.7066634853997247,-0.17192606477287775
0.7133415822754828,-0.33823227354575214,-0.45338675811480167,-0.1081355841015634
-0.5951995015195989,-0.6706538536388962,-0.5603153150507046,-0.1468475570297337
-0.5547770216583313,-1.0923600767456465,-0.6807340892448176,-0.14148542564441283
-0.698951496565266,-0.918023425852353,-0.5159722680235775,-0.153047521444011
3.457873694268795,2.3708139342427486,2.4114368743319625,0.21635035833567068
1.8286084004704863,1.1834399876181558,0.4402920469458491,0.00929969488539772
-0.6915842965346252,-1.2369761343473598,-0.6617674186492527,-0.15595770882214113
3.302883668483799,2.502744372756592,3.5980926019604924,0.4101953995761016
1.3070420120114865,0.4578225757920158,-0.4371758098057898,-0.051277373863313234
1.0736838688300907,1.199620135737778,0.31272215747054416,0.07095988848052892
-0.08401922781615435,0.29290952764971134,-0.34181224144640565,-0.06956427967967277
0.9028482535922148,-0.0039339590064367555,-0.6288734015385393,-0.08946749421524597
0.02420877962894373,-1.5990928974010912,-0.7090046886121539,-0.17164741468684283
-0.6260181207759155,0.3867831088999462,-0.6500807917990267,-0.020940587385949
3.2042397170096164,1.3153704261319994,0.525980388553562,0.017614656906884612
1.9070826654218793,-0.21925439167525684,-0.6381718266258979,-0.10716778477835914
1.1221239398382357,0.6974513314600176,-0.49795169032107534,0.15075073485557564
-0.1596574592672214,-0.6306035419471938,-0.6824629749473279,-0.14469104766824595
0.26899072939316704,-1.0340062289414462,-0.7127285090134224,-0.1478201004672674
-0.6018078183537637,0.424839966163555,0.4029633251049252,0.001951588912920958
-0.7045068739026867,0.5897530143058595,2.476231002893835,0.1011510195413574
2.8730117944968385,-0.45180307922448465,-0.6618103153470577,-0.12054467769643616
-0.6466671719025145,0.31489793406868527,-0.3997005360201973,-0.047648126401297265
-0.5991849467773355,-1.038324737567104,-0.6664110464979799,-0.14985360038211057
1.40405635333202,0.6887008431912421,-0.30930934831406937,-0.05473380001761415
-0.7994958426036849,-1.0011728618904896,-0.7163251979547254,-0.19644727234395193
-0.6253738634000242,0.7396739671625,-0.5466369411100068,0.3491495961124485
0.5912767151699386,0.05003758402195387,-0.5839435684747456,-0.10034782392265412
1.0528925033699619,-0.17591470921198268,-0.6100512641433326,-0.13422217494975086
-0.4842714512938358,-1.6530644404294819,-0.7141081159915706,-0.1701290560547749
-0.7473215290093604,-1.1175820723438814,-0.6677183845149208,-0.17164741468684283
-0.7567697180911737,-0.19358396437008688,1.6794730222474965,-0.11378108015358822
-0.4958828611732271,0.3120047226977676,0.0029128622702685506,-0.06040233891066766
-0.6866296625147378,-1.1253426863741074,-0.6234588987240036,-0.1479028701215256
-0.6776473322504555,-1.1735480389080117,-0.6886828760423902,-0.15560044796753694
0.5300197190264906,-0.6306035419471938,-0.6355222111671551,-0.1264241448415262
-0.6402254567021429,-1.0861201235726943,-0.7131628996874219,-0.16566124214891995
1.8527443797912537,-3.632021018137136,-0.7163245179802233,-0.19011539379320067
-0.6392637390503723,-0.21648855438985123,-0.7142810688555523,-0.10768988704482457
0.1449640972984522,-0.39972527454796736,-0.6720683989646012,-0.12014001801438544
-0.620873159187171,-1.9169253174571688,-0.7154803888143969,-0.19024730792967465
-0.7326180865877758,0.16291924264342433,0.2759617238578434,-0.07019345154412374
2.490311008973047,2.6676574208988963,3.3040561770035475,0.2885277218395152
-0.6662655124824275,-2.6462766096186057,-0.7149973118285073,-0.17622214571096975
0.7251289141020594,-0.8237873983424647,-0.6712492736092266,-0.1440920172900549
-0.627811600035694,-0.0698991782633585,0.5663441027422953,-0.09724784171551548
1.2520267364605966,-1.3020796889115205,-0.6872980304286436,-0.15818463481584075
-0.8676612217913532,-3.7949939127718837,-0.7162622333551198,-0.191723489933074
-0.5384981738463642,-0.5394820950075475,-0.6667988740117009,-0.14188758549831187
0.01865232083797641,2.032742185551024,2.0222901197069016,0.4235491690837758
1.390065646585337,0.7585012496142642,0.8052640332553178,-0.04251712136879193
-0.004472392096763868,3.1683934034400756,3.789617529921075,0.9939458951972854
2.3049283410539645,0.014311739936967216,-0.6706357093373362,-0.09111179446014828
0.8380495548707614,-0.3526072607930233,-0.701784615836921,-0.1569601203462248
-0.6430739145352005,-1.512189565406225,-0.6992633893648862,-0.16338079546780646
2.390861828651919,0.44079929340313273,-0.5935124760483754,-0.07410130790221364
1.7396784114787582,1.1669486828039253,-0.5981991585655241,0.17329605999840206
1.8221632180144682,0.7015584706735236,-0.3626793971178939,-0.04188071764383002
0.8911362602776053,1.5492471125883587,2.199123116254765,0.15075073485557564
0.6458923812522498,-0.6306035419471938,-0.6239215903184876,-0.132518750383404
2.413206574173707,1.1098633969085123,0.4660792895887909,0.03988078297673489
0.3496138342865777,0.2899111085925786,-0.24863317038880403,-0.07114272839224274
1.0524119582481595,0.5531056702742363,-0.7061582335206096,0.03737995699450541
-0.45296059731096655,-0.0698991782633585,-0.503673376298422,-0.08452996599392107
0.8459635493721563,1.199620135737778,1.2779905504908786,0.2697900516096994
-0.6339751257580633,-2.4446470715125432,-0.7068325964844762,-0.17497873884973808
0.45674739423162575,0.4578225757920158,0.34295189207552884,-0.050954774088911824
-0.551390503536599,0.4578225757920158,-0.04446340850224065,-0.036448190685183485
-0.6014358148444237,-0.1840697500541845,-0.5219446263025067,-0.09960973292095444
1.256594614623907,1.174016384867167,-0.2936954541406122,-0.014048319252955896
1.1286461449018195,1.8148213719344075,0.3440490705143202,0.48141550361703045
-0.6086712096282907,-0.39972527454796736,-0.6799403845645895,-0.11108962273343685
-0.5074684152319435,0.1609790891358677,-0.40551635941008407,-0.08484791288696093
3.333973129938297,1.36934196916039,1.3952947718562643,0.03312855282471529
0.5944415848468116,0.2197042233523957,-0.2923250624470488,-0.01458164952515179
-0.47700894587296483,0.1348204677063987,1.6801240956503352,-0.047648126401297265
1.8467976566112103,1.2254178544180152,1.5368243977976848,0.05021077138080895
-0.7118527255449925,-1.0893616576885137,-0.6852296975905693,-0.16101890426236748
-0.3225557090495733,-0.6545908944042562,-0.5855349208479348,-0.1270076709040464
-0.676502419670014,-0.22212660731779338,-0.6909961082847748,-0.11850486256446617
-0.7592430353740686,-0.6788088944810983,-0.5706165686318918,-0.1423384920011684
-0.7017609230061937,-1.85578682156051,-0.7111292125950406,-0.17231768111000792
1.5391805397640095,1.1174747683612338,-0.44128689172509855,0.3243497384553394
-0.7158891559714673,-1.3420855496468507,-0.709485122385869,-0.16124747437902284
2.1783592446923272,0.5338502861220276,-0.47776934027771273,-0.05802946216473828
-0.5307975971853545,-0.29478060754831914,-0.6617501964889786,-0.11850486256446617
-0.48264969199761376,-0.20182961677720196,-0.44505418442105277,-0.07853096801203692
-0.49566708229685386,-0.8359468857630956,-0.5699238504622289,-0.14883154564230244
-0.6023454163416857,-0.1740547876163929,0.4706250925210073,-0.11708772784120278
-0.7273769086548532,-2.5055380431343175,-0.7168768716802905,-0.191723489933074
-0.6755779750164385,-2.1807861944848566,-0.7149712240391699,-0.18600522701464284
-0.6297341850360648,-2.683615412971581,-0.7140124393314989,-0.17916252306778496
3.351653624100556,-1.2692668011164823,-0.7055384981700825,-0.15531580110777096
-0.7529162927198463,-1.1493300388311698,-0.4659072639271239,-0.18227592511131815
-0.7544536903840513,-0.21125321952819087,-0.7023996706627831,-0.1220476993726246
-0.5349869748626735,-0.8997841947214069,-0.6925280806203848,-0.1450761386256545
-0.6957144666941025,0.4955169867959712,-0.5604176462164819,-0.031114887963224515
-0.619280483561523,-1.6890454691150756,-0.6091708202097639,-0.16462858704803837
1.6946482543125865,0.0916482974678784,-0.03957952359927997,-0.06117532148699315
0.3935561069723157,-0.6948328343815651,-0.6821438981012644,-0.1357431431534162
-0.7242249256114651,-2.3102273794418346,-0.7134908240224738,-0.17854662320799347
-0.7667763004394146,0.08232825079107639,-0.24438811910807398,-0.0774079555898282
-0.34987262299837313,-1.1913079056310292,-0.6888606671399681,-0.1539332306460506
0.5657012138586328,0.4483989730410271,-0.37407572718245086,-0.032552560870883
-0.6004502887038834,-1.704689394630551,-0.7038756415477656,-0.16444745601219823
-0.7163898854743528,-0.39972527454796736,-0.48148755475537636,-0.12559053618078303
-0.7384765681116269,-1.2156108811467372,-0.5597756516971373,-0.17660738621826463
-0.23557400402684966,-0.10401911925831799,-0.5924078087928886,-0.09724784171551548
1.3109820362202598,1.0486414960931416,0.8043361455736029,0.029005979084312735
-0.6289612759649635,0.03804390779342256,-0.6092919130150477,-0.05867028536001243
-0.8794768530282975,-1.257273124887951,-0.7142154445425999,-0.19644727234395193
0.25681357896752705,0.27130023168623707,-0.5792552483867354,-0.060700683062933636
1.218656266581002,1.2494052068750776,2.129039606007395,0.09475105627500667
-0.5200531250480375,-0.3172687504768153,-0.34921242415232734,-0.11291090970947915
-0.6587295231447879,0.5897530143058595,0.7068097027660482,-0.031114887963224515
-0.7241086487167632,0.17242203533349706,-0.695606372038966,-0.047648126401297265
-0.697846861937913,-1.2392826105451542,-0.7132702177237539,-0.17814261550179997
-0.30815467736328983,-0.15411009646368418,-0.49643000782892605,-0.09404786008234012
0.1545496309807024,-0.0698991782633585,-0.44735345546281136,-0.08849495077771227
-0.18102928459935386,-0.41621657936219797,-0.5927249515052267,-0.10863138293517212
-0.5333452623357455,0.32589213727817234,-0.4748839016720921,-0.052157191429862554
-0.6854058203361251,-2.5816517576615348,-0.7122114029921071,-0.1810162498017507
-0.47938096150340054,-0.13373648722166984,-0.7002262993977916,-0.10220781324693731
-0.3951546102442671,-0.6096146085472641,-0.0935382242525363,-0.13031431859166098
-0.7573840249825796,-1.0835110839184985,-0.6304824094950859,-0.15676750009257737
-0.5444577754045214,-1.4026658530460643,-0.6987812154266898,-0.15414163281123638
1.6136540044683763,1.3616864311421786,2.5126998253294803,0.15571070638699744
1.9944008098174593,1.1174747683612338,0.259079795542338,0.03171141810145187
-0.6720602873114674,0.053785607843369894,-0.43478072197400486,-0.08198639084960221
2.466333549278269,4.283805292693481,3.754714528872747,0.919546322225958
-0.01899353942507164,1.1669486828039253,2.1541979947096603,0.05155130422713918
-0.4704055740057808,-1.183062253223914,-0.7070618074853652,-0.14486356841716497
-0.6669630335093386,-0.10288178789181926,-0.607604609630729,-0.102916380608569
-0.7188700382040928,-2.3218152839306896,-0.7132438813628108,-0.17919519745204995
1.4946612414404312,1.0095316823044527,0.8380995577611646,0.016831503507186416
-0.4416034776117315,-0.4504677508994458,-0.5418260102302863,-0.12335295503878822
-0.5657949694570462,0.14998488592638085,-0.42534993003798865,-0.06672493998368889
-0.28150769499290335,0.455130117863162,-0.7015390509835377,0.13421749641750286
0.20903162610248682,0.7936455101908905,0.22494074942278763,0.1011510195413574
3.07045985163457,2.0409878379581397,1.6800642810544166,0.2120209714201981
0.8361193666740805,1.6263493169146306,2.821547624047738,0.22515030782690296
-0.5462164995541335,0.8008417159280093,-0.3840429974558591,0.08875109071280285
0.46553629290771087,-0.3823660063224617,-0.5981749453734603,-0.11759644287006657
0.9851562961329409,-0.2677948360341239,-0.629496335826022,-0.1111357620034966
-0.6262295325612488,0.9591582421446216,0.16288462252419209,0.07635116188424829
-0.6159392378920836,-0.8205378801524686,-0.6299977359451603,-0.13621904660525838
0.09078364609805754,0.25992691802125045,-0.38412930997834777,-0.0677561190962506
-0.4654205189452845,0.16757561106156,-0.5283270759938667,-0.07974205983990905
-0.242733424635215,0.9437127273917815,1.2748365594705247,0.12099090566704471
0.4357848123855462,0.62855608445699,-0.4839560484999743,-0.03874561339618118
-0.5737793575034273,-0.592642425205003,-0.6699348041154656,-0.13894035603761198
0.519955382105631,-1.0391840326507809,-0.7095871322857533,-0.15414163281123638
0.19922775437898174,0.206234297695849,-0.5706184478675966,-0.07244798405840637
-0.6577340327719506,-1.518778101227891,-0.7121472360002074,-0.1587235452035606
-0.703796185559691,-0.3791111435301795,0.34188257529951066,-0.1220476993726246
-0.1466116044502013,-0.7735281836705243,-0.699964630971638,-0.13739999220797786
0.6452146566040035,-0.03691656863489772,-0.5318412974511344,-0.06264338917071208
-0.6417313271060806,-0.9903440981273836,-0.6554564659645584,-0.1415709915707743
1.1718605498183725,0.9735506536188591,-0.05035179388118512,-0.013711479081042695
0.051215398963532735,-0.15985174997734267,-0.2404591176861291,-0.09488595051007655
1.6585059446943409,-0.20182961677720196,-0.6675856423821144,-0.1497651873423348
1.419603296498586,-0.22613259229291008,-0.4175462612598928,-0.09463733038318821
0.3346908980718558,-0.258371233283135,-0.6659696159390177,-0.10692583494755806
-0.29755352671471397,0.13841204044271027,-0.4149174758584669,-0.06807153858950477
-0.40207922334705876,-2.772864260010399,-0.715932360078597,-0.18928855054602353
-0.22996954851129614,0.6103671453236476,-0.5252647181925598,0.1011510195413574
0.8275942105774725,0.3011551800568266,-0.46088404620901136,-0.07054030270016722
-0.6842312874860215,-0.9755233748414376,-0.6837381873854702,-0.1431735040434953
-0.5559781533124625,1.3270113471773386,0.8194908158114834,0.08697967230872362
-0.6841555939931198,-0.5265814654266632,-0.05248245834245937,-0.13976188341341683
1.5939441751087013,0.4698162520205471,-0.0761207006834758,-0.04284815395153421
-0.3852670538291331,-0.1688470071487412,-0.48102578200266993,-0.117671253903723
1.325430453733706,0.9195791105904686,0.12230172187422994,0.13930464670614065
-0.01568952547697443,-0.019156701911880264,-0.4744739295559779,-0.08898122249647912
-0.5880028161684089,-1.4346968180617408,-0.6594816794983565,-0.1539332306460506
0.9285536779258008,-0.8359468857630956,-0.7009415832107864,-0.1468475570297337
-0.6722367376023696,-2.342034508223998,-0.7153867716547399,-0.1830419438806497
0.2924624898519668,0.5567704046773985,-0.02768806791750214,-0.026391105552346607
-0.6343184170885058,-2.9764916517714757,-0.715294261438897,-0.17526986580529696
-0.29806330410376153,0.25992691802125045,-0.30319593434112824,-0.07330315156382393
-0.7599393263507627,-0.4067428510646613,-0.6436804499015085,-0.12284769478091843
-0.7301782613433478,-0.908440101020839,-0.5817856563925069,-0.15634537485586059
0.595148830700273,1.2207246767633724,0.10425738315369122,0.10776431491658651
-0.7264840985813626,-0.2395240277811574,-0.6787050388399412,-0.12014001801438544
0.6457959089915835,0.5897530143058595,0.15435545642386697,-0.017888297212766326
2.9140049928928184,2.139935666843522,3.021669603326462,0.35993214291988723
-0.4387472349642115,-0.0698991782633585,0.03054583337297484,-0.102916380608569
-0.6500534671292411,-0.7766693845875207,-0.6630125681454908,-0.14282595849074303
-0.5956535964340448,-0.531655713061811,-0.5959746926100828,-0.1263607180956001
-0.3380413891110215,-0.1381390602532775,-0.5635089546122707,-0.10606556888248761
-0.6123754026655375,-2.25357540194077,-0.7114017887580294,-0.16939288217256018
1.374877465313691,1.2344131115894135,0.8618426861444186,0.03645573869672496
